12-04 16:38:51.938 [DEBUG] [          o.h.v.i.e.ValidatorFactoryImpl:578] - HV000234: Using org.hibernate.validator.messageinterpolation.ResourceBundleMessageInterpolator as ValidatorFactory-scoped message interpolator.
12-04 16:38:54.925 [DEBUG] [p.ObjectMapperBeanPropertyNamingStrategy: 60] - Name 'code' renamed to 'code'
12-04 16:38:54.925 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:243] - Adding property code to model
12-04 16:38:54.925 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 71] - Evaluating unwrapped getter for member getCode
12-04 16:38:54.925 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 71] - Evaluating unwrapped getter for member getCode
12-04 16:38:54.925 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 71] - Evaluating unwrapped getter for member getCode
12-04 16:38:54.925 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 71] - Evaluating unwrapped getter for member getCode
12-04 16:38:54.925 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:121] - Reading property msg
12-04 16:38:54.925 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 71] - Evaluating unwrapped getter for member getMsg
12-04 16:38:54.925 [DEBUG] [p.ObjectMapperBeanPropertyNamingStrategy: 60] - Name 'msg' renamed to 'msg'
12-04 16:38:54.925 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:243] - Adding property msg to model
12-04 16:38:54.925 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 71] - Evaluating unwrapped getter for member getMsg
12-04 16:38:54.925 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 71] - Evaluating unwrapped getter for member getMsg
12-04 16:38:54.925 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 71] - Evaluating unwrapped getter for member getMsg
12-04 16:38:54.925 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 71] - Evaluating unwrapped getter for member getMsg
12-04 16:38:54.925 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:121] - Reading property data
12-04 16:38:54.925 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 71] - Evaluating unwrapped getter for member getData
12-04 16:38:54.925 [DEBUG] [p.ObjectMapperBeanPropertyNamingStrategy: 60] - Name 'data' renamed to 'data'
12-04 16:38:54.925 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:243] - Adding property data to model
12-04 16:38:54.925 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 71] - Evaluating unwrapped getter for member getData
12-04 16:38:54.935 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 71] - Evaluating unwrapped getter for member getData
12-04 16:38:54.935 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 71] - Evaluating unwrapped getter for member getData
12-04 16:38:54.935 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 71] - Evaluating unwrapped getter for member getData
12-04 16:38:54.935 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:121] - Reading property resultCode
12-04 16:38:54.935 [DEBUG] [              s.d.s.DefaultModelProvider: 86] - Inferred 3 properties. Properties found code, msg, data
12-04 16:38:54.935 [DEBUG] [                s.d.s.w.s.ApiModelReader: 68] - Generated parameter model id: Result, name: Result, schema: {} models
12-04 16:38:54.935 [DEBUG] [                s.d.s.w.s.ApiModelReader: 86] - Adding a new model with key Result
12-04 16:38:54.945 [DEBUG] [s.d.s.w.r.o.OperationResponseClassReader: 60] - Setting spring response class to:Result
12-04 16:38:54.955 [DEBUG] [           s.d.s.r.o.OperationAuthReader:101] - Authorization count 0 for method getCode
12-04 16:38:54.955 [DEBUG] [.r.o.SwaggerOperationResponseClassReader: 75] - Setting response class to:Result
12-04 16:38:54.965 [DEBUG] [        s.d.s.r.o.VendorExtensionsReader: 62] - Extension count 1 for method getCode
12-04 16:38:54.965 [DEBUG] [     s.d.s.w.r.o.OperationModelsProvider: 71] - Adding return parameter of type Lcom/chrisyoung/appserver/dto/Result;
12-04 16:38:54.965 [DEBUG] [     s.d.s.w.r.o.OperationModelsProvider: 80] - Reading parameters models for handlerMethod |validateCode|
12-04 16:38:54.965 [DEBUG] [     s.d.s.w.r.o.OperationModelsProvider: 92] - Adding input parameter of type Lcom/chrisyoung/appserver/dto/VerificationCode;
12-04 16:38:54.965 [DEBUG] [     s.d.s.w.r.o.OperationModelsProvider: 97] - Finished reading parameters models for handlerMethod |validateCode|
12-04 16:38:54.965 [DEBUG] [s.d.s.r.o.SwaggerOperationModelsProvider: 88] - Reading parameters models for handlerMethod |validateCode|
12-04 16:38:54.965 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:121] - Reading property code
12-04 16:38:54.965 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setCode
12-04 16:38:54.965 [DEBUG] [p.ObjectMapperBeanPropertyNamingStrategy: 76] - Name 'code' renamed to 'code'
12-04 16:38:54.965 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:243] - Adding property code to model
12-04 16:38:54.965 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setCode
12-04 16:38:54.965 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setCode
12-04 16:38:54.965 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setCode
12-04 16:38:54.965 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setCode
12-04 16:38:54.965 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:121] - Reading property createTime
12-04 16:38:54.965 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setCreateTime
12-04 16:38:54.965 [DEBUG] [p.ObjectMapperBeanPropertyNamingStrategy: 76] - Name 'createTime' renamed to 'createTime'
12-04 16:38:54.965 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:243] - Adding property createTime to model
12-04 16:38:54.965 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setCreateTime
12-04 16:38:54.965 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setCreateTime
12-04 16:38:54.965 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setCreateTime
12-04 16:38:54.965 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setCreateTime
12-04 16:38:54.965 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:121] - Reading property verifyTime
12-04 16:38:54.965 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setVerifyTime
12-04 16:38:54.965 [DEBUG] [p.ObjectMapperBeanPropertyNamingStrategy: 76] - Name 'verifyTime' renamed to 'verifyTime'
12-04 16:38:54.965 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:243] - Adding property verifyTime to model
12-04 16:38:54.965 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setVerifyTime
12-04 16:38:54.965 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setVerifyTime
12-04 16:38:54.975 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setVerifyTime
12-04 16:38:54.975 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setVerifyTime
12-04 16:38:54.975 [DEBUG] [              s.d.s.DefaultModelProvider: 86] - Inferred 3 properties. Properties found code, createTime, verifyTime
12-04 16:38:54.975 [DEBUG] [                s.d.s.w.s.ApiModelReader: 68] - Generated parameter model id: VerificationCode, name: VerificationCode, schema: {} models
12-04 16:38:54.975 [DEBUG] [                s.d.s.w.s.ApiModelReader: 86] - Adding a new model with key VerificationCode
12-04 16:38:54.975 [DEBUG] [           s.d.s.ModelDependencyProvider:122] - Adding type Ljava/sql/Time; for parameter createTime
12-04 16:38:54.975 [DEBUG] [           s.d.s.ModelDependencyProvider:149] - Recursively resolving dependencies for type Ljava/sql/Time;
12-04 16:38:54.975 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:121] - Reading property date
12-04 16:38:54.975 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setDate
12-04 16:38:54.975 [DEBUG] [p.ObjectMapperBeanPropertyNamingStrategy: 76] - Name 'date' renamed to 'date'
12-04 16:38:54.975 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:243] - Adding property date to model
12-04 16:38:54.975 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setDate
12-04 16:38:54.975 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setDate
12-04 16:38:54.975 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setDate
12-04 16:38:54.975 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setDate
12-04 16:38:54.975 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:121] - Reading property time
12-04 16:38:54.975 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setTime
12-04 16:38:54.975 [DEBUG] [p.ObjectMapperBeanPropertyNamingStrategy: 76] - Name 'time' renamed to 'time'
12-04 16:38:54.975 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:243] - Adding property time to model
12-04 16:38:54.975 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setTime
12-04 16:38:54.975 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setTime
12-04 16:38:54.975 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setTime
12-04 16:38:54.975 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setTime
12-04 16:38:54.975 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:121] - Reading property month
12-04 16:38:54.975 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setMonth
12-04 16:38:54.975 [DEBUG] [p.ObjectMapperBeanPropertyNamingStrategy: 76] - Name 'month' renamed to 'month'
12-04 16:38:54.975 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:243] - Adding property month to model
12-04 16:38:54.985 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setMonth
12-04 16:38:54.985 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setMonth
12-04 16:38:54.985 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setMonth
12-04 16:38:54.985 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setMonth
12-04 16:38:54.985 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:121] - Reading property year
12-04 16:38:54.985 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setYear
12-04 16:38:54.985 [DEBUG] [p.ObjectMapperBeanPropertyNamingStrategy: 76] - Name 'year' renamed to 'year'
12-04 16:38:54.985 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:243] - Adding property year to model
12-04 16:38:54.985 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setYear
12-04 16:38:54.985 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setYear
12-04 16:38:54.985 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setYear
12-04 16:38:54.985 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setYear
12-04 16:38:54.985 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:121] - Reading property day
12-04 16:38:54.985 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 71] - Evaluating unwrapped getter for member getDay
12-04 16:38:54.985 [DEBUG] [p.ObjectMapperBeanPropertyNamingStrategy: 76] - Name 'day' renamed to 'day'
12-04 16:38:54.985 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:243] - Adding property day to model
12-04 16:38:54.985 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 71] - Evaluating unwrapped getter for member getDay
12-04 16:38:54.985 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 71] - Evaluating unwrapped getter for member getDay
12-04 16:38:54.985 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 71] - Evaluating unwrapped getter for member getDay
12-04 16:38:54.985 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 71] - Evaluating unwrapped getter for member getDay
12-04 16:38:54.985 [DEBUG] [s.d.s.p.OptimizedModelPropertiesProvider:121] - Reading property hours
12-04 16:38:54.985 [DEBUG] [             s.d.s.p.b.BeanModelProperty: 74] - Evaluating unwrapped setter for member setHours
